horizon,response,shock,irf
7,Exchange_Rate_lag1,Inflation_lag1,-0.03243180962863147
7,Exchange_Rate_lag1,Government_Debt_lag1,-0.5987914237721934
7,Exchange_Rate_lag1,Trade_Balance_lag1,0.035328211652802186
7,Exchange_Rate_lag1,Exchange_Rate_lag1,-0.34200257251174576
7,Exchange_Rate_lag1,Reserves_lag1,0.07697379562438479
7,Reserves_lag1,GDP_Growth,-0.04598834299726609
7,Reserves_lag1,Capital_Formation_lag1,-1.121536971279648
7,Reserves_lag1,Inflation_lag1,-0.12636817063354647
7,Reserves_lag1,Government_Debt_lag1,0.27403697890188283
7,Reserves_lag1,Trade_Balance_lag1,0.06064197634623569
7,Reserves_lag1,Exchange_Rate_lag1,-0.9139091712444143
7,Reserves_lag1,Reserves_lag1,0.34625408877827896
8,GDP_Growth,GDP_Growth,-0.08478399889319149
8,GDP_Growth,Capital_Formation_lag1,-23.090703171295523
8,GDP_Growth,Inflation_lag1,-0.1618157857361724
8,GDP_Growth,Government_Debt_lag1,-14.610740436784372
8,GDP_Growth,Trade_Balance_lag1,-0.15968807193995682
8,GDP_Growth,Exchange_Rate_lag1,1.0281021425803827
8,GDP_Growth,Reserves_lag1,1.3425959846556927
8,Capital_Formation_lag1,GDP_Growth,-0.003923512967717697
8,Capital_Formation_lag1,Capital_Formation_lag1,0.04428235879121181
8,Capital_Formation_lag1,Inflation_lag1,-0.0031817238659798373
8,Capital_Formation_lag1,Government_Debt_lag1,-0.3846460117027477
8,Capital_Formation_lag1,Trade_Balance_lag1,0.028262480681503794
8,Capital_Formation_lag1,Exchange_Rate_lag1,-0.20338299818231628
8,Capital_Formation_lag1,Reserves_lag1,-0.012741963583362631
8,Inflation_lag1,GDP_Growth,-0.03124871735139617
8,Inflation_lag1,Capital_Formation_lag1,4.1700500453468505
8,Inflation_lag1,Inflation_lag1,0.690371492184586
8,Inflation_lag1,Government_Debt_lag1,14.211526501401481
8,Inflation_lag1,Trade_Balance_lag1,0.11425587483129518
8,Inflation_lag1,Exchange_Rate_lag1,1.0372491095406895
8,Inflation_lag1,Reserves_lag1,0.24004834614323112
8,Government_Debt_lag1,GDP_Growth,-0.008609777762511274
8,Government_Debt_lag1,Capital_Formation_lag1,-0.44197378313240177
8,Government_Debt_lag1,Inflation_lag1,-0.008011410480459221
8,Government_Debt_lag1,Government_Debt_lag1,0.6741644378923334
8,Government_Debt_lag1,Trade_Balance_lag1,-0.05023239700292848
8,Government_Debt_lag1,Exchange_Rate_lag1,-0.037847885388016866
8,Government_Debt_lag1,Reserves_lag1,0.11941283855617373
8,Trade_Balance_lag1,GDP_Growth,0.037164570705832366
8,Trade_Balance_lag1,Capital_Formation_lag1,0.18733737594802102
8,Trade_Balance_lag1,Inflation_lag1,-0.22924200865735378
8,Trade_Balance_lag1,Government_Debt_lag1,-7.902311163275153
8,Trade_Balance_lag1,Trade_Balance_lag1,0.25474951955258657
8,Trade_Balance_lag1,Exchange_Rate_lag1,-1.8261845045997658
8,Trade_Balance_lag1,Reserves_lag1,-0.4810874397017088
8,Exchange_Rate_lag1,GDP_Growth,-0.004685514558550706
8,Exchange_Rate_lag1,Capital_Formation_lag1,0.10741786325011071
8,Exchange_Rate_lag1,Inflation_lag1,-0.020326111236343654
8,Exchange_Rate_lag1,Government_Debt_lag1,-0.7598252147011302
8,Exchange_Rate_lag1,Trade_Balance_lag1,0.010202601211790244
8,Exchange_Rate_lag1,Exchange_Rate_lag1,-0.20342366647288962
8,Exchange_Rate_lag1,Reserves_lag1,0.04029681219909252
8,Reserves_lag1,GDP_Growth,-0.04206155794127632
8,Reserves_lag1,Capital_Formation_lag1,-0.2322204258211662
8,Reserves_lag1,Inflation_lag1,-0.13824082592475045
