variable,horizon,shock,fevd
Government_Debt_lag1,4,GDP_Growth,0.39926910057637316
Government_Debt_lag1,4,Capital_Formation_lag1,0.02324399448643994
Government_Debt_lag1,4,Inflation_lag1,0.09811204073190344
Government_Debt_lag1,4,Government_Debt_lag1,0.22777121430890288
Government_Debt_lag1,4,Trade_Balance_lag1,0.04221937904782222
Government_Debt_lag1,4,Exchange_Rate_lag1,0.20847887322722025
Government_Debt_lag1,4,Reserves_lag1,0.0009053976213382074
Government_Debt_lag1,5,GDP_Growth,0.43880115102359146
Government_Debt_lag1,5,Capital_Formation_lag1,0.030824275503738247
Government_Debt_lag1,5,Inflation_lag1,0.11386935798604728
Government_Debt_lag1,5,Government_Debt_lag1,0.19430115279979107
Government_Debt_lag1,5,Trade_Balance_lag1,0.03680709452617295
Government_Debt_lag1,5,Exchange_Rate_lag1,0.18435150328557906
Government_Debt_lag1,5,Reserves_lag1,0.0010454648750799018
Government_Debt_lag1,6,GDP_Growth,0.4446835326312253
Government_Debt_lag1,6,Capital_Formation_lag1,0.04833266510101319
Government_Debt_lag1,6,Inflation_lag1,0.12719438039770356
Government_Debt_lag1,6,Government_Debt_lag1,0.17050339986168783
Government_Debt_lag1,6,Trade_Balance_lag1,0.032571045938217115
Government_Debt_lag1,6,Exchange_Rate_lag1,0.17539486342654748
Government_Debt_lag1,6,Reserves_lag1,0.0013201126436055643
Government_Debt_lag1,7,GDP_Growth,0.45483662371699046
Government_Debt_lag1,7,Capital_Formation_lag1,0.055321693462521894
Government_Debt_lag1,7,Inflation_lag1,0.12123725130435904
Government_Debt_lag1,7,Government_Debt_lag1,0.16188475075487058
Government_Debt_lag1,7,Trade_Balance_lag1,0.03591324647911348
Government_Debt_lag1,7,Exchange_Rate_lag1,0.16921623661169183
Government_Debt_lag1,7,Reserves_lag1,0.0015901976704527393
Government_Debt_lag1,8,GDP_Growth,0.46494599658886626
Government_Debt_lag1,8,Capital_Formation_lag1,0.060564234784164755
